City,Date,AQI,AQI_Bucket
Delhi,01-01-2015,472.0,Very Poor
Delhi,02-01-2015,454.0,Very Poor
Delhi,03-01-2015,143.0,Moderate
Delhi,04-01-2015,319.0,Very Poor
Delhi,05-01-2015,325.0,Very Poor
Delhi,06-01-2015,318.0,Very Poor
Delhi,07-01-2015,353.0,Very Poor
Delhi,08-01-2015,383.0,Very Poor
Delhi,09-01-2015,375.0,Very Poor
Delhi,10-01-2015,376.0,Very Poor
Delhi,11-01-2015,379.0,Very Poor
Delhi,12-01-2015,375.0,Very Poor
Delhi,13-01-2015,366.0,Very Poor
Delhi,14-01-2015,353.0,Very Poor
Delhi,15-01-2015,340.0,Very Poor
Delhi,16-01-2015,356.0,Very Poor
Delhi,17-01-2015,360.0,Very Poor
Delhi,18-01-2015,370.0,Very Poor
Delhi,19-01-2015,362.0,Very Poor
Delhi,20-01-2015,340.0,Very Poor
Delhi,21-01-2015,338.0,Very Poor
Delhi,22-01-2015,332.0,Very Poor
Delhi,23-01-2015,254.0,Poor
Delhi,24-01-2015,324.0,Very Poor
Delhi,25-01-2015,333.0,Very Poor
Delhi,26-01-2015,292.0,Poor
Delhi,27-01-2015,318.0,Very Poor
Delhi,28-01-2015,295.0,Poor
Delhi,29-01-2015,327.0,Very Poor
Delhi,30-01-2015,345.0,Very Poor
Delhi,31-01-2015,334.0,Very Poor
Delhi,01-02-2015,358.0,Very Poor
Delhi,02-02-2015,349.0,Very Poor
Delhi,03-02-2015,334.0,Very Poor
Delhi,04-02-2015,313.0,Very Poor
Delhi,05-02-2015,262.0,Poor
Delhi,06-02-2015,303.0,Very Poor
Delhi,07-02-2015,329.0,Very Poor
Delhi,08-02-2015,323.0,Very Poor
Delhi,09-02-2015,266.0,Poor
Delhi,10-02-2015,319.0,Very Poor
Delhi,11-02-2015,334.0,Very Poor
Delhi,12-02-2015,342.0,Very Poor
Delhi,13-02-2015,341.0,Very Poor
Delhi,14-02-2015,377.0,Very Poor
Delhi,15-02-2015,391.0,Very Poor
Delhi,16-02-2015,358.0,Very Poor
Delhi,17-02-2015,327.0,Very Poor
Delhi,18-02-2015,365.0,Very Poor
Delhi,19-02-2015,352.0,Very Poor
Delhi,20-02-2015,317.0,Very Poor
Delhi,21-02-2015,320.0,Very Poor
Delhi,22-02-2015,279.0,Poor
Delhi,23-02-2015,281.0,Poor
Delhi,24-02-2015,354.0,Very Poor
Delhi,25-02-2015,340.0,Very Poor
Delhi,26-02-2015,323.0,Very Poor
Delhi,27-02-2015,315.0,Very Poor
Delhi,28-02-2015,310.0,Very Poor
Delhi,01-03-2015,324.0,Very Poor
Delhi,02-03-2015,226.0,Poor
Delhi,03-03-2015,266.0,Poor
Delhi,04-03-2015,200.0,Poor
Delhi,05-03-2015,275.0,Poor
Delhi,06-03-2015,322.0,Very Poor
Delhi,07-03-2015,216.0,Poor
Delhi,08-03-2015,108.0,Moderate
Delhi,09-03-2015,197.0,Moderate
Delhi,10-03-2015,238.0,Poor
Delhi,11-03-2015,274.0,Poor
Delhi,12-03-2015,315.0,Very Poor
Delhi,13-03-2015,307.0,Very Poor
Delhi,14-03-2015,208.0,Poor
Delhi,15-03-2015,165.0,Moderate
Delhi,16-03-2015,188.0,Moderate
Delhi,17-03-2015,217.0,Poor
Delhi,18-03-2015,191.0,Moderate
Delhi,19-03-2015,240.0,Poor
Delhi,20-03-2015,229.0,Poor
Delhi,21-03-2015,248.0,Poor
Delhi,22-03-2015,204.0,Poor
Delhi,23-03-2015,271.0,Poor
Delhi,24-03-2015,290.0,Poor
Delhi,25-03-2015,340.0,Very Poor
Delhi,26-03-2015,358.0,Very Poor
Delhi,27-03-2015,287.0,Poor
Delhi,28-03-2015,323.0,Very Poor
Delhi,29-03-2015,360.0,Very Poor
Delhi,30-03-2015,268.0,Poor
Delhi,31-03-2015,283.0,Poor
Delhi,01-04-2015,309.0,Very Poor
Delhi,02-04-2015,249.0,Poor
Delhi,03-04-2015,245.0,Poor
Delhi,04-04-2015,229.0,Poor
Delhi,05-04-2015,234.0,Poor
Delhi,06-04-2015,343.0,Very Poor
Delhi,07-04-2015,262.0,Poor
Delhi,08-04-2015,308.0,Very Poor
Delhi,09-04-2015,293.0,Poor
Delhi,10-04-2015,290.0,Poor
Delhi,11-04-2015,375.0,Very Poor
Delhi,12-04-2015,293.0,Poor
Delhi,13-04-2015,247.0,Poor
Delhi,14-04-2015,232.0,Poor
Delhi,15-04-2015,316.0,Very Poor
Delhi,16-04-2015,295.0,Poor
Delhi,17-04-2015,246.0,Poor
Delhi,18-04-2015,378.0,Very Poor
Delhi,19-04-2015,406.0,Very Poor
Delhi,20-04-2015,392.0,Very Poor
Delhi,21-04-2015,391.0,Very Poor
Delhi,22-04-2015,368.0,Very Poor
Delhi,23-04-2015,365.0,Very Poor
Delhi,24-04-2015,383.0,Very Poor
Delhi,25-04-2015,367.0,Very Poor
Delhi,26-04-2015,334.0,Very Poor
Delhi,27-04-2015,258.0,Poor
Delhi,28-04-2015,234.0,Poor
Delhi,29-04-2015,257.0,Poor
Delhi,30-04-2015,259.0,Poor
Delhi,01-05-2015,279.0,Poor
Delhi,02-05-2015,312.0,Very Poor
Delhi,03-05-2015,372.0,Very Poor
Delhi,04-05-2015,387.0,Very Poor
Delhi,05-05-2015,408.0,Very Poor
Delhi,06-05-2015,398.0,Very Poor
Delhi,07-05-2015,403.0,Very Poor
Delhi,08-05-2015,361.0,Very Poor
Delhi,09-05-2015,378.0,Very Poor
Delhi,10-05-2015,381.0,Very Poor
Delhi,11-05-2015,388.0,Very Poor
Delhi,12-05-2015,346.0,Very Poor
Delhi,13-05-2015,328.0,Very Poor
Delhi,14-05-2015,291.0,Poor
Delhi,15-05-2015,396.0,Very Poor
Delhi,16-05-2015,297.0,Poor
Delhi,17-05-2015,345.0,Very Poor
Delhi,18-05-2015,296.0,Poor
Delhi,19-05-2015,319.0,Very Poor
Delhi,20-05-2015,282.0,Poor
Delhi,21-05-2015,352.0,Very Poor
Delhi,22-05-2015,338.0,Very Poor
Delhi,23-05-2015,321.0,Very Poor
Delhi,24-05-2015,295.0,Poor
Delhi,25-05-2015,344.0,Very Poor
Delhi,26-05-2015,337.0,Very Poor
Delhi,27-05-2015,355.0,Very Poor
Delhi,28-05-2015,371.0,Very Poor
Delhi,29-05-2015,414.0,Very Poor
Delhi,30-05-2015,366.0,Very Poor
Delhi,31-05-2015,346.0,Very Poor
Delhi,01-06-2015,289.0,Poor
Delhi,02-06-2015,297.0,Poor
Delhi,03-06-2015,268.0,Poor
Delhi,04-06-2015,259.0,Poor
Delhi,05-06-2015,327.0,Very Poor
Delhi,06-06-2015,384.0,Very Poor
Delhi,07-06-2015,299.0,Poor
Delhi,08-06-2015,282.0,Poor
Delhi,09-06-2015,442.0,Very Poor
Delhi,10-06-2015,309.0,Very Poor
Delhi,11-06-2015,270.0,Poor
Delhi,12-06-2015,239.0,Poor
Delhi,13-06-2015,214.0,Poor
Delhi,14-06-2015,166.0,Moderate
Delhi,15-06-2015,234.0,Poor
Delhi,16-06-2015,331.0,Very Poor
Delhi,17-06-2015,327.0,Very Poor
Delhi,18-06-2015,313.0,Very Poor
Delhi,19-06-2015,284.0,Poor
Delhi,20-06-2015,239.0,Poor
Delhi,21-06-2015,149.0,Moderate
Delhi,22-06-2015,172.0,Moderate
Delhi,23-06-2015,226.0,Poor
Delhi,24-06-2015,261.0,Poor
Delhi,25-06-2015,188.0,Moderate
Delhi,26-06-2015,192.0,Moderate
Delhi,27-06-2015,207.0,Poor
Delhi,28-06-2015,219.0,Poor
Delhi,29-06-2015,193.0,Moderate
Delhi,30-06-2015,170.0,Moderate
Delhi,01-07-2015,185.0,Moderate
Delhi,02-07-2015,220.0,Poor
Delhi,03-07-2015,225.0,Poor
Delhi,04-07-2015,250.0,Poor
Delhi,05-07-2015,282.0,Poor
Delhi,06-07-2015,298.0,Poor
Delhi,07-07-2015,175.0,Moderate
Delhi,08-07-2015,217.0,Poor
Delhi,09-07-2015,234.0,Poor
Delhi,10-07-2015,188.0,Moderate
Delhi,11-07-2015,253.0,Poor
Delhi,12-07-2015,198.0,Moderate
Delhi,13-07-2015,148.0,Moderate
Delhi,14-07-2015,141.0,Moderate
Delhi,15-07-2015,218.0,Poor
Delhi,16-07-2015,268.0,Poor
Delhi,17-07-2015,232.0,Poor
Delhi,18-07-2015,204.0,Poor
Delhi,19-07-2015,220.0,Poor
Delhi,20-07-2015,223.0,Poor
Delhi,21-07-2015,218.0,Poor
Delhi,22-07-2015,165.0,Moderate
Delhi,23-07-2015,155.0,Moderate
Delhi,24-07-2015,154.0,Moderate
Delhi,25-07-2015,184.0,Moderate
Delhi,26-07-2015,150.0,Moderate
Delhi,27-07-2015,125.0,Moderate
Delhi,28-07-2015,160.0,Moderate
Delhi,29-07-2015,142.0,Moderate
Delhi,30-07-2015,181.0,Moderate
Delhi,31-07-2015,196.0,Moderate
Delhi,01-08-2015,181.0,Moderate
Delhi,02-08-2015,213.0,Poor
Delhi,03-08-2015,175.0,Moderate
Delhi,04-08-2015,184.0,Moderate
Delhi,05-08-2015,228.0,Poor
Delhi,06-08-2015,214.0,Poor
Delhi,07-08-2015,254.0,Poor
Delhi,08-08-2015,258.0,Poor
Delhi,09-08-2015,244.0,Poor
Delhi,10-08-2015,209.0,Poor
Delhi,11-08-2015,283.0,Poor
Delhi,12-08-2015,223.0,Poor
Delhi,13-08-2015,205.0,Poor
Delhi,14-08-2015,252.0,Poor
Delhi,15-08-2015,198.0,Moderate
Delhi,16-08-2015,197.0,Moderate
Delhi,17-08-2015,184.0,Moderate
Delhi,18-08-2015,197.0,Moderate
Delhi,19-08-2015,140.0,Moderate
Delhi,20-08-2015,232.0,Poor
Delhi,21-08-2015,271.0,Poor
Delhi,22-08-2015,207.0,Poor
Delhi,23-08-2015,127.0,Moderate
Delhi,24-08-2015,123.0,Moderate
Delhi,25-08-2015,175.0,Moderate
Delhi,26-08-2015,245.0,Poor
Delhi,27-08-2015,248.0,Poor
Delhi,28-08-2015,247.0,Poor
Delhi,29-08-2015,292.0,Poor
Delhi,30-08-2015,266.0,Poor
Delhi,31-08-2015,288.0,Poor
Delhi,01-09-2015,210.0,Poor
Delhi,02-09-2015,298.0,Poor
Delhi,03-09-2015,315.0,Very Poor
Delhi,04-09-2015,368.0,Very Poor
Delhi,05-09-2015,266.0,Poor
Delhi,06-09-2015,174.0,Moderate
Delhi,07-09-2015,199.0,Moderate
Delhi,08-09-2015,217.0,Poor
Delhi,09-09-2015,238.0,Poor
Delhi,10-09-2015,230.0,Poor
Delhi,11-09-2015,218.0,Poor
Delhi,12-09-2015,226.0,Poor
Delhi,13-09-2015,202.0,Poor
Delhi,14-09-2015,274.0,Poor
Delhi,15-09-2015,289.0,Poor
Delhi,16-09-2015,235.0,Poor
Delhi,17-09-2015,285.0,Poor
Delhi,18-09-2015,209.0,Poor
Delhi,19-09-2015,132.0,Moderate
Delhi,20-09-2015,179.0,Moderate
Delhi,21-09-2015,136.0,Moderate
Delhi,22-09-2015,104.0,Moderate
Delhi,23-09-2015,95.0,Satisfactory
Delhi,24-09-2015,175.0,Moderate
Delhi,25-09-2015,290.0,Poor
Delhi,26-09-2015,282.0,Poor
Delhi,27-09-2015,298.0,Poor
Delhi,28-09-2015,240.0,Poor
Delhi,29-09-2015,188.0,Moderate
Delhi,30-09-2015,187.0,Moderate
Delhi,01-10-2015,230.0,Poor
Delhi,02-10-2015,286.0,Poor
Delhi,03-10-2015,266.0,Poor
Delhi,04-10-2015,369.0,Very Poor
Delhi,05-10-2015,375.0,Very Poor
Delhi,06-10-2015,411.0,Very Poor
Delhi,07-10-2015,383.0,Very Poor
Delhi,08-10-2015,388.0,Very Poor
Delhi,09-10-2015,351.0,Very Poor
Delhi,10-10-2015,320.0,Very Poor
Delhi,11-10-2015,296.0,Poor
Delhi,12-10-2015,312.0,Very Poor
Delhi,13-10-2015,260.0,Poor
Delhi,14-10-2015,204.0,Poor
Delhi,15-10-2015,218.0,Poor
Delhi,16-10-2015,356.0,Very Poor
Delhi,17-10-2015,388.0,Very Poor
Delhi,18-10-2015,298.0,Poor
Delhi,19-10-2015,392.0,Very Poor
Delhi,20-10-2015,428.0,Very Poor
Delhi,21-10-2015,384.0,Very Poor
Delhi,22-10-2015,292.0,Poor
Delhi,23-10-2015,343.0,Very Poor
Delhi,24-10-2015,383.0,Very Poor
Delhi,25-10-2015,374.0,Very Poor
Delhi,26-10-2015,263.0,Poor
Delhi,27-10-2015,334.0,Very Poor
Delhi,28-10-2015,333.0,Very Poor
Delhi,29-10-2015,262.0,Poor
Delhi,30-10-2015,236.0,Poor
Delhi,31-10-2015,340.0,Very Poor
Delhi,01-11-2015,415.0,Very Poor
Delhi,02-11-2015,420.0,Very Poor
Delhi,03-11-2015,407.0,Very Poor
Delhi,04-11-2015,454.0,Very Poor
Delhi,05-11-2015,388.0,Very Poor
Delhi,06-11-2015,276.0,Poor
Delhi,07-11-2015,483.0,Very Poor
Delhi,08-11-2015,451.0,Very Poor
Delhi,09-11-2015,378.0,Very Poor
Delhi,10-11-2015,439.0,Very Poor
Delhi,11-11-2015,431.0,Very Poor
Delhi,12-11-2015,421.0,Very Poor
Delhi,13-11-2015,454.0,Very Poor
Delhi,14-11-2015,450.0,Very Poor
Delhi,15-11-2015,367.0,Very Poor
Delhi,16-11-2015,383.0,Very Poor
Delhi,17-11-2015,347.0,Very Poor
Delhi,18-11-2015,369.0,Very Poor
Delhi,19-11-2015,392.0,Very Poor
Delhi,20-11-2015,455.0,Very Poor
Delhi,21-11-2015,450.0,Very Poor
Delhi,22-11-2015,478.0,Very Poor
Delhi,23-11-2015,431.0,Very Poor
Delhi,24-11-2015,440.0,Very Poor
Delhi,25-11-2015,376.0,Very Poor
Delhi,26-11-2015,347.0,Very Poor
Delhi,27-11-2015,343.0,Very Poor
Delhi,28-11-2015,362.0,Very Poor
Delhi,29-11-2015,319.0,Very Poor
Delhi,30-11-2015,425.0,Very Poor
Delhi,01-12-2015,400.0,Very Poor
Delhi,02-12-2015,386.0,Very Poor
Delhi,03-12-2015,385.0,Very Poor
Delhi,04-12-2015,392.0,Very Poor
Delhi,05-12-2015,428.0,Very Poor
Delhi,06-12-2015,394.0,Very Poor
Delhi,07-12-2015,440.0,Very Poor
Delhi,08-12-2015,437.0,Very Poor
Delhi,09-12-2015,431.0,Very Poor
Delhi,10-12-2015,383.0,Very Poor
Delhi,11-12-2015,377.0,Very Poor
Delhi,12-12-2015,379.0,Very Poor
Delhi,13-12-2015,333.0,Very Poor
Delhi,14-12-2015,314.0,Very Poor
Delhi,15-12-2015,174.0,Moderate
Delhi,16-12-2015,244.0,Poor
Delhi,17-12-2015,308.0,Very Poor
Delhi,18-12-2015,320.0,Very Poor
Delhi,19-12-2015,270.0,Poor
Delhi,20-12-2015,320.0,Very Poor
Delhi,21-12-2015,313.0,Very Poor
Delhi,22-12-2015,326.0,Very Poor
Delhi,23-12-2015,459.0,Very Poor
Delhi,24-12-2015,314.0,Very Poor
Delhi,25-12-2015,304.0,Very Poor
Delhi,26-12-2015,310.0,Very Poor
Delhi,27-12-2015,370.0,Very Poor
Delhi,28-12-2015,328.0,Very Poor
Delhi,29-12-2015,331.0,Very Poor
Delhi,30-12-2015,412.0,Very Poor
Delhi,31-12-2015,433.0,Very Poor
Delhi,01-01-2016,463.0,Very Poor
Delhi,02-01-2016,465.0,Very Poor
Delhi,03-01-2016,426.0,Very Poor
Delhi,04-01-2016,496.0,Very Poor
Delhi,05-01-2016,528.0,Very Poor
Delhi,06-01-2016,538.0,Very Poor
Delhi,07-01-2016,535.0,Very Poor
Delhi,09-01-2016,408.0,Very Poor
Delhi,10-01-2016,368.0,Very Poor
Delhi,11-01-2016,404.0,Very Poor
Delhi,12-01-2016,444.0,Very Poor
Delhi,13-01-2016,356.0,Very Poor
Delhi,14-01-2016,397.0,Very Poor
Delhi,15-01-2016,371.0,Very Poor
Delhi,16-01-2016,311.0,Very Poor
Delhi,17-01-2016,321.0,Very Poor
Delhi,18-01-2016,424.0,Very Poor
Delhi,19-01-2016,435.0,Very Poor
Delhi,20-01-2016,455.0,Very Poor
Delhi,21-01-2016,398.0,Very Poor
Delhi,22-01-2016,399.0,Very Poor
Delhi,23-01-2016,469.0,Very Poor
Delhi,24-01-2016,488.0,Very Poor
Delhi,25-01-2016,401.0,Very Poor
Delhi,26-01-2016,446.0,Very Poor
Delhi,27-01-2016,456.0,Very Poor
Delhi,28-01-2016,451.0,Very Poor
Delhi,29-01-2016,501.0,Very Poor
Delhi,30-01-2016,505.0,Very Poor
Delhi,31-01-2016,437.0,Very Poor
Delhi,01-02-2016,305.0,Very Poor
Delhi,02-02-2016,292.0,Poor
Delhi,03-02-2016,306.0,Very Poor
Delhi,04-02-2016,300.0,Very Poor
Delhi,05-02-2016,371.0,Very Poor
Delhi,06-02-2016,408.0,Very Poor
Delhi,07-02-2016,343.0,Very Poor
Delhi,08-02-2016,301.0,Very Poor
Delhi,09-02-2016,322.0,Very Poor
Delhi,10-02-2016,368.0,Very Poor
Delhi,11-02-2016,349.0,Very Poor
Delhi,12-02-2016,334.0,Very Poor
Delhi,13-02-2016,333.0,Very Poor
Delhi,14-02-2016,257.0,Poor
Delhi,15-02-2016,265.0,Poor
Delhi,16-02-2016,297.0,Poor
Delhi,17-02-2016,289.0,Poor
Delhi,18-02-2016,310.0,Very Poor
Delhi,19-02-2016,366.0,Very Poor
Delhi,20-02-2016,345.0,Very Poor
Delhi,21-02-2016,228.0,Poor
Delhi,22-02-2016,213.0,Poor
Delhi,23-02-2016,208.0,Poor
Delhi,24-02-2016,319.0,Very Poor
Delhi,25-02-2016,315.0,Very Poor
Delhi,26-02-2016,293.0,Poor
Delhi,27-02-2016,342.0,Very Poor
Delhi,28-02-2016,338.0,Very Poor
Delhi,29-02-2016,344.0,Very Poor
Delhi,01-03-2016,370.0,Very Poor
Delhi,02-03-2016,365.0,Very Poor
Delhi,03-03-2016,348.0,Very Poor
Delhi,04-03-2016,312.0,Very Poor
Delhi,05-03-2016,214.0,Poor
Delhi,06-03-2016,165.0,Moderate
Delhi,07-03-2016,218.0,Poor
Delhi,08-03-2016,230.0,Poor
Delhi,09-03-2016,248.0,Poor
Delhi,10-03-2016,276.0,Poor
Delhi,11-03-2016,213.0,Poor
Delhi,12-03-2016,127.0,Moderate
Delhi,13-03-2016,112.0,Moderate
Delhi,14-03-2016,111.0,Moderate
Delhi,15-03-2016,193.0,Moderate
Delhi,16-03-2016,123.0,Moderate
Delhi,17-03-2016,194.0,Moderate
Delhi,18-03-2016,186.0,Moderate
Delhi,19-03-2016,242.0,Poor
Delhi,20-03-2016,267.0,Poor
Delhi,21-03-2016,207.0,Poor
Delhi,22-03-2016,176.0,Moderate
Delhi,23-03-2016,189.0,Moderate
Delhi,24-03-2016,341.0,Very Poor
Delhi,25-03-2016,325.0,Very Poor
Delhi,26-03-2016,259.0,Poor
Delhi,27-03-2016,178.0,Moderate
Delhi,28-03-2016,219.0,Poor
Delhi,29-03-2016,206.0,Poor
Delhi,30-03-2016,221.0,Poor
Delhi,31-03-2016,298.0,Poor
Delhi,01-04-2016,316.0,Very Poor
Delhi,02-04-2016,294.0,Poor
Delhi,03-04-2016,314.0,Very Poor
Delhi,04-04-2016,334.0,Very Poor
Delhi,05-04-2016,261.0,Poor
Delhi,06-04-2016,208.0,Poor
Delhi,07-04-2016,289.0,Poor
Delhi,08-04-2016,216.0,Poor
Delhi,09-04-2016,314.0,Very Poor
Delhi,10-04-2016,262.0,Poor
Delhi,11-04-2016,257.0,Poor
Delhi,12-04-2016,235.0,Poor
Delhi,13-04-2016,239.0,Poor
Delhi,14-04-2016,239.0,Poor
Delhi,15-04-2016,302.0,Very Poor
Delhi,16-04-2016,296.0,Poor
Delhi,17-04-2016,247.0,Poor
Delhi,18-04-2016,265.0,Poor
Delhi,19-04-2016,301.0,Very Poor
Delhi,20-04-2016,322.0,Very Poor
Delhi,21-04-2016,291.0,Poor
Delhi,22-04-2016,292.0,Poor
Delhi,23-04-2016,258.0,Poor
Delhi,24-04-2016,282.0,Poor
Delhi,25-04-2016,271.0,Poor
Delhi,26-04-2016,314.0,Very Poor
Delhi,27-04-2016,377.0,Very Poor
Delhi,28-04-2016,390.0,Very Poor
Delhi,29-04-2016,392.0,Very Poor
Delhi,30-04-2016,342.0,Very Poor
Delhi,01-05-2016,297.0,Poor
Delhi,02-05-2016,275.0,Poor
Delhi,03-05-2016,281.0,Poor
Delhi,04-05-2016,309.0,Very Poor
Delhi,05-05-2016,262.0,Poor
Delhi,06-05-2016,194.0,Moderate
Delhi,07-05-2016,229.0,Poor
Delhi,08-05-2016,246.0,Poor
Delhi,09-05-2016,225.0,Poor
Delhi,10-05-2016,221.0,Poor
Delhi,11-05-2016,185.0,Moderate
Delhi,12-05-2016,218.0,Poor
Delhi,13-05-2016,310.0,Very Poor
Delhi,14-05-2016,307.0,Very Poor
Delhi,15-05-2016,325.0,Very Poor
Delhi,16-05-2016,316.0,Very Poor
Delhi,17-05-2016,302.0,Very Poor
Delhi,18-05-2016,318.0,Very Poor
Delhi,19-05-2016,300.0,Very Poor
Delhi,20-05-2016,246.0,Poor
Delhi,21-05-2016,255.0,Poor
Delhi,22-05-2016,218.0,Poor
Delhi,23-05-2016,252.0,Poor
Delhi,24-05-2016,190.0,Moderate
Delhi,25-05-2016,256.0,Poor
Delhi,26-05-2016,311.0,Very Poor
Delhi,27-05-2016,381.0,Very Poor
Delhi,28-05-2016,409.0,Very Poor
Delhi,29-05-2016,269.0,Poor
Delhi,30-05-2016,187.0,Moderate
Delhi,31-05-2016,225.0,Poor
Delhi,01-06-2016,283.0,Poor
Delhi,02-06-2016,316.0,Very Poor
Delhi,03-06-2016,361.0,Very Poor
Delhi,04-06-2016,330.0,Very Poor
Delhi,05-06-2016,256.0,Poor
Delhi,06-06-2016,237.0,Poor
Delhi,07-06-2016,246.0,Poor
Delhi,08-06-2016,202.0,Poor
Delhi,09-06-2016,209.0,Poor
Delhi,10-06-2016,262.0,Poor
Delhi,11-06-2016,280.0,Poor
Delhi,12-06-2016,279.0,Poor
Delhi,13-06-2016,357.0,Very Poor
Delhi,14-06-2016,266.0,Poor
Delhi,15-06-2016,330.0,Very Poor
Delhi,16-06-2016,248.0,Poor
Delhi,17-06-2016,172.0,Moderate
Delhi,18-06-2016,234.0,Poor
Delhi,19-06-2016,201.0,Poor
Delhi,20-06-2016,206.0,Poor
Delhi,21-06-2016,159.0,Moderate
Delhi,22-06-2016,187.0,Moderate
Delhi,23-06-2016,228.0,Poor
Delhi,24-06-2016,284.0,Poor
Delhi,25-06-2016,310.0,Very Poor
Delhi,26-06-2016,158.0,Moderate
Delhi,27-06-2016,154.0,Moderate
Delhi,28-06-2016,187.0,Moderate
Delhi,29-06-2016,180.0,Moderate
Delhi,30-06-2016,190.0,Moderate
Delhi,01-07-2016,164.0,Moderate
Delhi,02-07-2016,148.0,Moderate
Delhi,03-07-2016,154.0,Moderate
Delhi,04-07-2016,160.0,Moderate
Delhi,05-07-2016,165.0,Moderate
Delhi,06-07-2016,210.0,Poor
Delhi,07-07-2016,158.0,Moderate
Delhi,08-07-2016,172.0,Moderate
Delhi,09-07-2016,151.0,Moderate
Delhi,10-07-2016,143.0,Moderate
Delhi,11-07-2016,156.0,Moderate
Delhi,12-07-2016,108.0,Moderate
Delhi,13-07-2016,163.0,Moderate
Delhi,14-07-2016,247.0,Poor
Delhi,15-07-2016,123.0,Moderate
Delhi,16-07-2016,106.0,Moderate
Delhi,17-07-2016,202.0,Poor
Delhi,18-07-2016,120.0,Moderate
Delhi,19-07-2016,135.0,Moderate
Delhi,20-07-2016,245.0,Poor
Delhi,21-07-2016,280.0,Poor
Delhi,22-07-2016,269.0,Poor
Delhi,23-07-2016,163.0,Moderate
Delhi,24-07-2016,179.0,Moderate
Delhi,25-07-2016,195.0,Moderate
Delhi,26-07-2016,163.0,Moderate
Delhi,27-07-2016,108.0,Moderate
Delhi,28-07-2016,134.0,Moderate
Delhi,29-07-2016,155.0,Moderate
Delhi,30-07-2016,116.0,Moderate
Delhi,31-07-2016,136.0,Moderate
Delhi,01-08-2016,150.0,Moderate
Delhi,02-08-2016,121.0,Moderate
Delhi,03-08-2016,149.0,Moderate
Delhi,04-08-2016,178.0,Moderate
Delhi,05-08-2016,120.0,Moderate
Delhi,06-08-2016,140.0,Moderate
Delhi,07-08-2016,142.0,Moderate
Delhi,08-08-2016,141.0,Moderate
Delhi,09-08-2016,125.0,Moderate
Delhi,10-08-2016,127.0,Moderate
Delhi,11-08-2016,119.0,Moderate
Delhi,12-08-2016,111.0,Moderate
Delhi,13-08-2016,132.0,Moderate
Delhi,14-08-2016,149.0,Moderate
Delhi,15-08-2016,166.0,Moderate
Delhi,16-08-2016,274.0,Poor
Delhi,17-08-2016,295.0,Poor
Delhi,18-08-2016,219.0,Poor
Delhi,19-08-2016,169.0,Moderate
Delhi,20-08-2016,174.0,Moderate
Delhi,21-08-2016,111.0,Moderate
Delhi,22-08-2016,93.0,Satisfactory
Delhi,23-08-2016,107.0,Moderate
Delhi,24-08-2016,127.0,Moderate
Delhi,25-08-2016,93.0,Satisfactory
Delhi,26-08-2016,142.0,Moderate
Delhi,27-08-2016,93.0,Satisfactory
Delhi,28-08-2016,224.0,Poor
Delhi,29-08-2016,169.0,Moderate
Delhi,30-08-2016,110.0,Moderate
Delhi,31-08-2016,100.0,Moderate
Delhi,01-09-2016,109.0,Moderate
Delhi,02-09-2016,154.0,Moderate
Delhi,03-09-2016,216.0,Poor
Delhi,04-09-2016,262.0,Poor
Delhi,05-09-2016,260.0,Poor
Delhi,06-09-2016,329.0,Very Poor
Delhi,07-09-2016,291.0,Poor
Delhi,08-09-2016,300.0,Very Poor
Delhi,09-09-2016,335.0,Very Poor
Delhi,10-09-2016,240.0,Poor
Delhi,11-09-2016,177.0,Moderate
Delhi,12-09-2016,178.0,Moderate
Delhi,13-09-2016,193.0,Moderate
Delhi,14-09-2016,150.0,Moderate
Delhi,15-09-2016,215.0,Poor
Delhi,16-09-2016,233.0,Poor
Delhi,17-09-2016,220.0,Poor
Delhi,18-09-2016,266.0,Poor
Delhi,19-09-2016,192.0,Moderate
Delhi,20-09-2016,264.0,Poor
Delhi,21-09-2016,284.0,Poor
Delhi,22-09-2016,150.0,Moderate
Delhi,23-09-2016,134.0,Moderate
Delhi,24-09-2016,197.0,Moderate
Delhi,25-09-2016,175.0,Moderate
Delhi,26-09-2016,236.0,Poor
Delhi,27-09-2016,185.0,Moderate
Delhi,28-09-2016,103.0,Moderate
Delhi,29-09-2016,289.0,Poor
Delhi,30-09-2016,224.0,Poor
Delhi,01-10-2016,312.0,Very Poor
Delhi,02-10-2016,234.0,Poor
Delhi,03-10-2016,282.0,Poor
Delhi,04-10-2016,351.0,Very Poor
Delhi,05-10-2016,232.0,Poor
Delhi,06-10-2016,280.0,Poor
Delhi,07-10-2016,311.0,Very Poor
Delhi,08-10-2016,408.0,Very Poor
Delhi,09-10-2016,416.0,Very Poor
Delhi,10-10-2016,387.0,Very Poor
Delhi,11-10-2016,408.0,Very Poor
Delhi,12-10-2016,405.0,Very Poor
Delhi,13-10-2016,371.0,Very Poor
Delhi,14-10-2016,375.0,Very Poor
Delhi,15-10-2016,400.0,Very Poor
Delhi,16-10-2016,430.0,Very Poor
Delhi,17-10-2016,425.0,Very Poor
Delhi,18-10-2016,438.0,Very Poor
Delhi,19-10-2016,428.0,Very Poor
Delhi,20-10-2016,425.0,Very Poor
Delhi,21-10-2016,496.0,Very Poor
Delhi,22-10-2016,472.0,Very Poor
Delhi,23-10-2016,470.0,Very Poor
Delhi,24-10-2016,454.0,Very Poor
