City,Date,AQI,AQI_Bucket
Bengaluru,08-06-2020,55.0,Satisfactory
Bengaluru,09-06-2020,58.0,Satisfactory
Bengaluru,10-06-2020,70.0,Satisfactory
Bengaluru,11-06-2020,59.0,Satisfactory
Bengaluru,12-06-2020,49.0,Good
Bengaluru,13-06-2020,50.0,Satisfactory
Bengaluru,14-06-2020,49.0,Good
Bengaluru,15-06-2020,47.0,Good
Bengaluru,16-06-2020,55.0,Satisfactory
Bengaluru,17-06-2020,57.0,Satisfactory
Bengaluru,18-06-2020,65.0,Satisfactory
Bengaluru,19-06-2020,65.0,Satisfactory
Bengaluru,20-06-2020,56.0,Satisfactory
Bengaluru,21-06-2020,52.0,Satisfactory
Bengaluru,22-06-2020,49.0,Good
Bengaluru,23-06-2020,56.0,Satisfactory
Bengaluru,24-06-2020,63.0,Satisfactory
Bengaluru,25-06-2020,63.0,Satisfactory
Bengaluru,26-06-2020,58.0,Satisfactory
Bengaluru,27-06-2020,51.0,Satisfactory
Bengaluru,28-06-2020,61.0,Satisfactory
Bengaluru,29-06-2020,65.0,Satisfactory
Bengaluru,30-06-2020,63.0,Satisfactory
Bengaluru,01-07-2020,43.0,Good
